=== gen_modules.py run started 2026-06-16 12:54:44 ===
[12:54:44] INFO  Pool      : generated3
[12:54:44] INFO  Output    : C:\Users\Benji\fabled\userinput\modules\generated3
[12:54:44] INFO  Max hours : 8.0  |  Target modules: 500
[12:54:44] INFO  Seed      : None
[12:54:44] INFO  Quit: type 'q' + Enter,  or  create file 'userinput/gen_stop.flag'
[12:54:44] INFO  No gallery_ratings.json found — using default weights
[12:54:44] INFO  Starting — initial threshold 0.58
[12:54:44] INFO  Phases: [(0, 0.58), (500, 0.87), (700, 0.91)]
[12:54:45] INFO  SAVE # 350 | score=0.947 str=alcove             | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 351 | score=0.929 str=alcove             | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 352 | score=0.920 str=free               | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 1
[12:54:45] INFO  SAVE # 353 | score=0.929 str=free               | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 354 | score=0.919 str=room_small_corn    | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 355 | score=0.929 str=alcove             | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 356 | score=0.933 str=free               | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 357 | score=0.919 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 358 | score=0.923 str=room_small_corn    | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 359 | score=0.923 str=room_small_corn    | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 360 | score=0.915 str=free               | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 361 | score=0.929 str=free               | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 362 | score=0.920 str=free               | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 1
[12:54:45] INFO  SAVE # 363 | score=0.947 str=alcove             | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 364 | score=0.910 str=room_small_corn    | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 365 | score=0.915 str=room_small_corn    | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 366 | score=0.923 str=room_small_corn    | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 367 | score=0.919 str=free               | ent=3 (S,N,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 368 | score=0.923 str=room_small_corn    | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 369 | score=0.929 str=free               | ent=3 (N,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 370 | score=0.915 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 371 | score=0.928 str=room_small_corn    | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 372 | score=0.947 str=alcove             | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 373 | score=0.947 str=free               | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:45] INFO  SAVE # 374 | score=0.928 str=room_small_corn    | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 375 | score=0.933 str=room_small_corn    | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 376 | score=0.839 str=alcove             | ent=1 (S      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 377 | score=0.947 str=alcove             | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 378 | score=0.928 str=free               | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 379 | score=0.933 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 380 | score=0.896 str=alcove             | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 381 | score=0.827 str=room_wide          | ent=1 (S      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[12:54:45] INFO  SAVE # 382 | score=0.919 str=free               | ent=3 (S,N,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 383 | score=0.973 str=two_rooms          | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 384 | score=0.910 str=room_small_corn    | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 385 | score=0.947 str=free               | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:45] INFO  SAVE # 386 | score=0.896 str=free               | ent=4 (N,S,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[12:54:45] INFO  SAVE # 387 | score=0.809 str=corridor_hub       | ent=1 (W      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 388 | score=0.929 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:45] INFO  SAVE # 389 | score=0.929 str=alcove             | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 390 | score=0.919 str=room_small_corn    | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 391 | score=0.910 str=room_small_corn    | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 392 | score=0.923 str=room_small_corn    | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 393 | score=0.910 str=free               | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 394 | score=0.919 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 395 | score=0.937 str=room_small_corn    | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 396 | score=0.929 str=alcove             | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 397 | score=0.915 str=room_small_corn    | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 398 | score=0.929 str=free               | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 399 | score=0.815 str=room_small_ctr     | ent=1 (W      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 400 | score=0.839 str=alcove             | ent=1 (S      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 401 | score=0.910 str=room_small_corn    | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 402 | score=0.928 str=room_small_corn    | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 403 | score=0.915 str=room_small_corn    | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 404 | score=0.784 str=room_small_corn    | ent=1 (N      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 1
[12:54:45] INFO  SAVE # 405 | score=0.947 str=alcove             | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 406 | score=0.923 str=room_small_corn    | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 407 | score=0.919 str=room_small_corn    | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 408 | score=0.900 str=corridor_hub       | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 409 | score=0.923 str=room_small_corn    | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 410 | score=0.937 str=room_small_corn    | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 411 | score=0.923 str=room_small_corn    | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 412 | score=0.915 str=room_small_corn    | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 413 | score=0.947 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[12:54:45] INFO  SAVE # 414 | score=0.920 str=free               | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 1
[12:54:45] INFO  SAVE # 415 | score=0.923 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 416 | score=0.839 str=alcove             | ent=1 (N      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 417 | score=0.947 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 418 | score=0.815 str=room_small_corn    | ent=1 (S      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 419 | score=0.929 str=free               | ent=3 (S,N,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:45] INFO  SAVE # 420 | score=0.947 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:45] INFO  SAVE # 421 | score=0.839 str=alcove             | ent=1 (W      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 422 | score=0.928 str=free               | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 423 | score=0.933 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 424 | score=0.947 str=alcove             | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 425 | score=0.928 str=room_small_corn    | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 426 | score=0.924 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[12:54:45] INFO  SAVE # 427 | score=0.929 str=alcove             | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 428 | score=0.929 str=free               | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:45] INFO  SAVE # 429 | score=0.919 str=free               | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 430 | score=0.933 str=room_small_corn    | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 431 | score=0.928 str=free               | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 432 | score=0.839 str=alcove             | ent=1 (E      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 433 | score=0.928 str=room_small_corn    | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 434 | score=0.887 str=free               | ent=4 (N,S,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 435 | score=0.919 str=free               | ent=3 (N,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 436 | score=0.929 str=free               | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 437 | score=0.928 str=free               | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 438 | score=0.929 str=alcove             | ent=3 (S,N,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 439 | score=0.947 str=free               | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 440 | score=0.929 str=free               | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 441 | score=0.928 str=room_small_corn    | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 442 | score=0.947 str=alcove             | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 443 | score=0.919 str=free               | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 444 | score=0.887 str=free               | ent=4 (S,N,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 445 | score=0.933 str=free               | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 446 | score=0.928 str=free               | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  ADAPT accept=100.0% mean=0.887 thr 0.580->0.595 | w={'room_large': 4.0, 'room_with_walls': 4.0, 'four_rooms': 4.0, 'two_rooms': 4.0, 'alcove': 4.0, 'corner_room': 4.0, 'two_corners': 4.0, 'wide_corridor': 4.0, 'hub_center': 4.0, 'corridor_hub': 4.0, 'room_small_ctr': 4.0, 'room_small_corn': 4.0, 'room_wide': 4.0, 'free': 4.0}
[12:54:45] INFO  SAVE # 447 | score=0.929 str=alcove             | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 448 | score=0.928 str=room_small_corn    | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 449 | score=0.947 str=alcove             | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 450 | score=0.928 str=free               | ent=2 (E,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 451 | score=0.929 str=free               | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:45] INFO  SAVE # 452 | score=0.820 str=room_small_corn    | ent=1 (N      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 453 | score=0.910 str=room_small_corn    | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 454 | score=0.929 str=free               | ent=3 (S,N,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 455 | score=0.892 str=free               | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[12:54:45] INFO  SAVE # 456 | score=0.928 str=room_small_corn    | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 457 | score=0.900 str=corridor_hub       | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 458 | score=0.820 str=room_small_corn    | ent=1 (E      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 459 | score=0.820 str=free               | ent=1 (N      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 460 | score=0.947 str=alcove             | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 461 | score=0.929 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:45] INFO  SAVE # 462 | score=0.928 str=room_small_corn    | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 463 | score=0.947 str=alcove             | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 464 | score=0.929 str=alcove             | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 465 | score=0.839 str=alcove             | ent=1 (W      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 466 | score=0.928 str=room_small_corn    | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 467 | score=0.923 str=room_small_corn    | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 468 | score=0.928 str=free               | ent=2 (E,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 469 | score=0.784 str=room_small_corn    | ent=1 (W      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 1
[12:54:45] INFO  SAVE # 470 | score=0.929 str=free               | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 471 | score=0.933 str=room_small_corn    | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 472 | score=0.928 str=room_small_corn    | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 473 | score=0.929 str=free               | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 474 | score=0.947 str=alcove             | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 475 | score=0.947 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:45] INFO  SAVE # 476 | score=0.928 str=free               | ent=2 (S,N    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 477 | score=0.910 str=room_small_corn    | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 478 | score=0.815 str=room_small_corn    | ent=1 (W      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 479 | score=0.929 str=free               | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 480 | score=0.812 str=free               | ent=1 (E      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 1
[12:54:45] INFO  SAVE # 481 | score=0.937 str=room_wide          | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 482 | score=0.928 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 483 | score=0.865 str=two_rooms          | ent=1 (N      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 484 | score=0.896 str=free               | ent=4 (S,N,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 485 | score=0.923 str=room_small_corn    | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 486 | score=0.896 str=free               | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:45] INFO  SAVE # 487 | score=0.915 str=free               | ent=3 (N,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 488 | score=0.915 str=free               | ent=3 (N,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 489 | score=0.947 str=alcove             | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 490 | score=0.896 str=free               | ent=4 (N,S,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:45] INFO  SAVE # 491 | score=0.928 str=free               | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 492 | score=0.920 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 1
[12:54:45] INFO  SAVE # 493 | score=0.929 str=alcove             | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 494 | score=0.947 str=two_corners        | ent=2 (N,N    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 495 | score=0.947 str=alcove             | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 496 | score=0.910 str=room_small_corn    | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 497 | score=0.947 str=two_corners        | ent=2 (S,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 498 | score=0.839 str=alcove             | ent=1 (W      ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 499 | score=0.919 str=room_small_corn    | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 500 | score=0.937 str=room_small_corn    | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  *** Phase 2 - quality bar raised (threshold floor -> 0.87) ***
[12:54:45] INFO  SAVE # 501 | score=0.919 str=free               | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 502 | score=0.924 str=free               | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[12:54:45] INFO  SAVE # 503 | score=0.923 str=free               | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 504 | score=0.928 str=free               | ent=2 (E,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 505 | score=0.915 str=room_small_corn    | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 506 | score=0.928 str=room_small_corn    | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 507 | score=0.910 str=room_small_corn    | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 508 | score=0.929 str=free               | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[12:54:45] INFO  SAVE # 509 | score=0.947 str=two_corners        | ent=2 (E,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 510 | score=0.902 str=free               | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 1
[12:54:45] INFO  SAVE # 511 | score=0.887 str=room_small_corn    | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 512 | score=0.937 str=free               | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 513 | score=0.919 str=room_small_corn    | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 514 | score=0.933 str=room_small_corn    | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 515 | score=0.929 str=free               | ent=3 (S,N,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 516 | score=0.929 str=alcove             | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 517 | score=0.929 str=free               | ent=3 (S,N,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 518 | score=0.928 str=free               | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 519 | score=0.937 str=free               | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 520 | score=0.929 str=free               | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 521 | score=0.915 str=room_small_corn    | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[12:54:45] INFO  SAVE # 522 | score=0.919 str=free               | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 523 | score=0.920 str=free               | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 1
[12:54:45] INFO  SAVE # 524 | score=0.928 str=free               | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 525 | score=0.947 str=two_corners        | ent=2 (W,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[12:54:45] INFO  SAVE # 526 | score=0.919 str=room_small_corn    | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[12:54:45] INFO  SAVE # 527 | score=0.923 str=free               | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 2
[12:54:45] INFO  SAVE # 528 | score=0.937 str=free               | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
