=== gen_modules.py run started 2026-06-17 03:51:08 ===
[03:51:08] INFO  Pool      : generated
[03:51:08] INFO  Output    : C:\Users\Benji\fabled\userinput\modules\generated
[03:51:08] INFO  Max hours : 8.0  |  Target modules: 300
[03:51:08] INFO  Seed      : 2026
[03:51:08] INFO  Quit: type 'q' + Enter,  or  create file 'userinput/gen_stop.flag'
[03:51:08] INFO  Initial threshold: 0.58  weights: {}
[03:51:08] INFO  Starting — initial threshold 0.58
[03:51:08] INFO  Phases: [(0, 0.58), (300, 0.87), (500, 0.91)]
[03:51:09] INFO  SAVE # 352 | score=0.893 str=planned            | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[03:51:09] INFO  SAVE # 353 | score=0.951 str=planned            | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 354 | score=0.947 str=planned            | ent=3 (N,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 355 | score=0.923 str=planned            | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 356 | score=0.887 str=planned            | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[03:51:09] INFO  SAVE # 357 | score=0.923 str=planned            | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 9
[03:51:09] INFO  SAVE # 358 | score=0.905 str=planned            | ent=2 (S,N    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 359 | score=0.904 str=planned            | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[03:51:09] INFO  SAVE # 360 | score=0.923 str=planned            | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 361 | score=0.896 str=planned            | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 362 | score=0.952 str=planned            | ent=3 (S,N,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 363 | score=0.947 str=planned            | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 364 | score=0.951 str=planned            | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 365 | score=0.918 str=planned            | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 366 | score=0.930 str=planned            | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 367 | score=0.932 str=planned            | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc=10
[03:51:09] INFO  SAVE # 368 | score=0.896 str=planned            | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[03:51:09] INFO  SAVE # 369 | score=0.932 str=planned            | ent=3 (S,N,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc=10
[03:51:09] INFO  SAVE # 370 | score=0.923 str=planned            | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 371 | score=1.000 str=planned            | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc=10
[03:51:09] INFO  SAVE # 372 | score=0.910 str=planned            | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[03:51:09] INFO  SAVE # 373 | score=0.963 str=planned            | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 374 | score=0.895 str=planned            | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[03:51:09] INFO  SAVE # 375 | score=0.963 str=planned            | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 376 | score=0.953 str=planned            | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc=10
[03:51:09] INFO  SAVE # 377 | score=0.905 str=planned            | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 378 | score=0.923 str=planned            | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 379 | score=0.923 str=planned            | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 380 | score=0.918 str=planned            | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 381 | score=0.923 str=planned            | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 382 | score=0.964 str=planned            | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 383 | score=0.891 str=planned            | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 384 | score=0.964 str=planned            | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 385 | score=0.923 str=planned            | ent=4 (S,N,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 386 | score=0.955 str=planned            | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[03:51:09] INFO  SAVE # 387 | score=0.947 str=planned            | ent=3 (N,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 388 | score=0.959 str=planned            | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[03:51:09] INFO  SAVE # 389 | score=0.947 str=planned            | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 390 | score=0.923 str=planned            | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 391 | score=0.923 str=planned            | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 392 | score=0.968 str=planned            | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 9
[03:51:09] INFO  SAVE # 393 | score=0.926 str=planned            | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 394 | score=0.910 str=planned            | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[03:51:09] INFO  SAVE # 395 | score=0.904 str=planned            | ent=4 (S,N,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc=11
[03:51:09] INFO  SAVE # 396 | score=0.910 str=planned            | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc=11
[03:51:09] INFO  SAVE # 397 | score=0.937 str=planned            | ent=3 (S,N,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc=11
[03:51:09] INFO  SAVE # 398 | score=0.957 str=planned            | ent=2 (E,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 399 | score=0.952 str=planned            | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 400 | score=0.909 str=planned            | ent=4 (S,N,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc=12
[03:51:09] INFO  SAVE # 401 | score=0.933 str=planned            | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[03:51:09] INFO  SAVE # 402 | score=0.914 str=planned            | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 403 | score=0.968 str=planned            | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 9
[03:51:09] INFO  SAVE # 404 | score=0.952 str=planned            | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 405 | score=0.942 str=planned            | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 406 | score=0.905 str=planned            | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 407 | score=0.951 str=planned            | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 408 | score=0.921 str=planned            | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[03:51:09] INFO  SAVE # 409 | score=0.909 str=planned            | ent=4 (N,S,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc=12
[03:51:09] INFO  SAVE # 410 | score=0.942 str=planned            | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 411 | score=0.900 str=planned            | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[03:51:09] INFO  SAVE # 412 | score=0.968 str=planned            | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 9
[03:51:09] INFO  SAVE # 413 | score=0.980 str=planned            | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc=12
[03:51:09] INFO  SAVE # 414 | score=0.942 str=planned            | ent=3 (S,N,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 415 | score=0.905 str=planned            | ent=2 (E,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 416 | score=0.909 str=planned            | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 417 | score=0.905 str=planned            | ent=2 (S,N    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 418 | score=0.942 str=planned            | ent=3 (S,N,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 419 | score=0.947 str=planned            | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 420 | score=0.914 str=planned            | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc=13
[03:51:09] INFO  SAVE # 421 | score=0.909 str=planned            | ent=4 (N,S,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc=12
[03:51:09] INFO  SAVE # 422 | score=0.918 str=planned            | ent=3 (N,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 423 | score=0.952 str=planned            | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 424 | score=0.923 str=planned            | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[03:51:09] INFO  SAVE # 425 | score=0.932 str=planned            | ent=3 (S,N,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc=10
[03:51:09] INFO  SAVE # 426 | score=0.932 str=planned            | ent=3 (S,N,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc=10
[03:51:09] INFO  SAVE # 427 | score=0.918 str=planned            | ent=3 (N,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 428 | score=0.923 str=planned            | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 429 | score=0.980 str=planned            | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc=11
[03:51:09] INFO  SAVE # 430 | score=0.963 str=planned            | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 431 | score=0.973 str=planned            | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[03:51:09] INFO  SAVE # 432 | score=0.969 str=planned            | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 433 | score=0.964 str=planned            | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 434 | score=0.925 str=planned            | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 435 | score=0.923 str=planned            | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 436 | score=0.980 str=planned            | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc=10
[03:51:09] INFO  SAVE # 437 | score=0.923 str=planned            | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[03:51:09] INFO  SAVE # 438 | score=0.969 str=planned            | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc=10
[03:51:09] INFO  SAVE # 439 | score=0.904 str=planned            | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc=11
[03:51:09] INFO  SAVE # 440 | score=0.927 str=planned            | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 9
[03:51:09] INFO  SAVE # 441 | score=0.952 str=planned            | ent=3 (N,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 442 | score=0.918 str=planned            | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[03:51:09] INFO  SAVE # 443 | score=0.953 str=planned            | ent=3 (S,N,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc=10
[03:51:09] INFO  SAVE # 444 | score=0.905 str=planned            | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 445 | score=0.947 str=planned            | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 446 | score=0.923 str=planned            | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 447 | score=0.927 str=planned            | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 9
[03:51:09] INFO  SAVE # 448 | score=0.980 str=planned            | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc=11
[03:51:09] INFO  SAVE # 449 | score=0.891 str=planned            | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 450 | score=0.895 str=planned            | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[03:51:09] INFO  SAVE # 451 | score=0.904 str=planned            | ent=4 (S,N,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc=11
[03:51:09] INFO  SAVE # 452 | score=0.955 str=planned            | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 453 | score=0.953 str=planned            | ent=3 (N,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc=10
[03:51:09] INFO  SAVE # 454 | score=0.927 str=planned            | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 9
[03:51:09] INFO  SAVE # 455 | score=0.900 str=planned            | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[03:51:09] INFO  SAVE # 456 | score=0.914 str=planned            | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc=13
[03:51:09] INFO  SAVE # 457 | score=0.973 str=planned            | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 458 | score=0.891 str=planned            | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 3
[03:51:09] INFO  SAVE # 459 | score=0.979 str=planned            | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 460 | score=0.995 str=planned            | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 9
[03:51:09] INFO  SAVE # 461 | score=0.963 str=planned            | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 462 | score=0.928 str=planned            | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[03:51:09] INFO  SAVE # 463 | score=0.926 str=planned            | ent=3 (N,S,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 464 | score=0.947 str=planned            | ent=2 (N,S    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[03:51:09] INFO  SAVE # 465 | score=0.968 str=planned            | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 9
[03:51:09] INFO  SAVE # 466 | score=0.918 str=planned            | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc=14
[03:51:09] INFO  SAVE # 467 | score=0.953 str=planned            | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc=10
[03:51:09] INFO  SAVE # 468 | score=0.953 str=planned            | ent=3 (S,N,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 9
[03:51:09] INFO  SAVE # 469 | score=0.952 str=planned            | ent=3 (S,N,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 470 | score=0.950 str=planned            | ent=4 (S,N,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 471 | score=0.953 str=planned            | ent=3 (S,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 9
[03:51:09] INFO  SAVE # 472 | score=0.964 str=planned            | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 473 | score=0.952 str=planned            | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 474 | score=0.927 str=planned            | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 9
[03:51:09] INFO  SAVE # 475 | score=0.918 str=planned            | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc=14
[03:51:09] INFO  SAVE # 476 | score=0.891 str=planned            | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 477 | score=0.923 str=planned            | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 478 | score=0.980 str=planned            | ent=3 (N,E,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc=11
[03:51:09] INFO  SAVE # 479 | score=0.947 str=planned            | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 480 | score=0.963 str=planned            | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 481 | score=0.905 str=planned            | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 482 | score=0.953 str=planned            | ent=3 (S,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc=10
[03:51:09] INFO  SAVE # 483 | score=0.923 str=planned            | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 484 | score=0.909 str=planned            | ent=4 (S,N,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc=12
[03:51:09] INFO  SAVE # 485 | score=0.973 str=planned            | ent=2 (N,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 486 | score=0.891 str=planned            | ent=3 (N,S,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 487 | score=0.941 str=planned            | ent=2 (S,W    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[03:51:09] INFO  SAVE # 488 | score=0.932 str=planned            | ent=3 (S,N,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc=10
[03:51:09] INFO  SAVE # 489 | score=0.964 str=planned            | ent=2 (S,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 490 | score=0.923 str=planned            | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 491 | score=0.923 str=planned            | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc=10
[03:51:09] INFO  SAVE # 492 | score=0.942 str=planned            | ent=3 (S,N,W  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 493 | score=0.955 str=planned            | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 4
[03:51:09] INFO  SAVE # 494 | score=0.891 str=planned            | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 495 | score=0.923 str=planned            | ent=4 (S,N,E,W) | acc=1.00 safe=1.00 creat=1.00 | pc= 8
[03:51:09] INFO  SAVE # 496 | score=0.909 str=planned            | ent=4 (S,N,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc=12
[03:51:09] INFO  SAVE # 497 | score=0.923 str=planned            | ent=4 (N,S,W,E) | acc=1.00 safe=1.00 creat=1.00 | pc= 5
[03:51:09] INFO  SAVE # 498 | score=0.957 str=planned            | ent=2 (N,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  SAVE # 499 | score=0.905 str=planned            | ent=2 (W,E    ) | acc=1.00 safe=1.00 creat=1.00 | pc= 6
[03:51:09] INFO  SAVE # 500 | score=0.918 str=planned            | ent=3 (N,W,E  ) | acc=1.00 safe=1.00 creat=1.00 | pc= 7
[03:51:09] INFO  *** Phase 3 - best-of-the-best (threshold floor -> 0.91) ***
[03:51:09] INFO  All phases complete (500 modules saved) — stopping.
[03:51:09] INFO  ============================================================
[03:51:09] INFO  DONE  candidates=663  saved=500  accept_rate=75.4%  elapsed=0.0 min
[03:51:09] INFO    planned               count= 500  avg_score=0.929
[03:51:09] INFO  Structural layouts explored : 498
[03:51:09] INFO  Index   -> userinput\modules\generated\gen_index.json
[03:51:09] INFO  Modules -> userinput\modules\generated
[03:51:09] INFO  ============================================================
